DIP-24905N|refseq:NP_509962|uniprotkb:Q18938,DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,['Cytoplasm'],['Endoplasmic reticulum']
DIP-24905N|refseq:NP_509962|uniprotkb:Q18938,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,['Cytoplasm'],['Nucleus']
DIP-24905N|refseq:NP_509962|uniprotkb:Q18938,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,['Cytoplasm'],['Nucleus']
DIP-24889N|uniprotkb:O17583,DIP-26730N|refseq:NP_498476|uniprotkb:Q23232,"['Cytoplasm', 'Golgi apparatus']",['Nucleus']
DIP-26730N|refseq:NP_498476|uniprotkb:Q23232,DIP-26785N|refseq:NP_491824|uniprotkb:P91276,['Nucleus'],['Cytoplasm']
DIP-26730N|refseq:NP_498476|uniprotkb:Q23232,DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,['Nucleus'],['Endoplasmic reticulum']
DIP-26730N|refseq:NP_498476|uniprotkb:Q23232,DIP-27164N|refseq:NP_504688|uniprotkb:O02495,['Nucleus'],['Cytoplasm']
DIP-26718N|refseq:NP_498965|uniprotkb:P30632,DIP-26730N|refseq:NP_498476|uniprotkb:Q23232,"['Cytoplasm', 'Endoplasmic reticulum']",['Nucleus']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-26730N|refseq:NP_498476|uniprotkb:Q23232,['Cytoplasm'],['Nucleus']
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-26730N|refseq:NP_498476|uniprotkb:Q23232,['Golgi apparatus'],['Nucleus']
DIP-24889N|uniprotkb:O17583,DIP-27302N|refseq:NP_495336|uniprotkb:Q18885,"['Cytoplasm', 'Golgi apparatus']",['Nucleus']
DIP-26785N|refseq:NP_491824|uniprotkb:P91276,DIP-27302N|refseq:NP_495336|uniprotkb:Q18885,['Cytoplasm'],['Nucleus']
DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,DIP-27302N|refseq:NP_495336|uniprotkb:Q18885,['Endoplasmic reticulum'],['Nucleus']
DIP-27164N|refseq:NP_504688|uniprotkb:O02495,DIP-27302N|refseq:NP_495336|uniprotkb:Q18885,['Cytoplasm'],['Nucleus']
DIP-26718N|refseq:NP_498965|uniprotkb:P30632,DIP-27302N|refseq:NP_495336|uniprotkb:Q18885,"['Cytoplasm', 'Endoplasmic reticulum']",['Nucleus']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-27302N|refseq:NP_495336|uniprotkb:Q18885,['Cytoplasm'],['Nucleus']
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-27302N|refseq:NP_495336|uniprotkb:Q18885,['Golgi apparatus'],['Nucleus']
DIP-24889N|uniprotkb:O17583,DIP-26488N|refseq:NP_503602|uniprotkb:O16354,"['Cytoplasm', 'Golgi apparatus']",['Nucleus']
DIP-24889N|uniprotkb:O17583,DIP-26296N|refseq:NP_498096|uniprotkb:Q10051,"['Cytoplasm', 'Golgi apparatus']",['Nucleus']
DIP-24889N|uniprotkb:O17583,DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,"['Cytoplasm', 'Golgi apparatus']",['Endoplasmic reticulum']
DIP-24889N|uniprotkb:O17583,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,"['Cytoplasm', 'Golgi apparatus']",['Nucleus']
DIP-24889N|uniprotkb:O17583,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,"['Cytoplasm', 'Golgi apparatus']",['Nucleus']
DIP-24889N|uniprotkb:O17583,DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,"['Cytoplasm', 'Golgi apparatus']",['Nucleus']
DIP-24889N|uniprotkb:O17583,DIP-61304N|uniprotkb:P30630,"['Cytoplasm', 'Golgi apparatus']",['Nucleus']
DIP-26488N|refseq:NP_503602|uniprotkb:O16354,DIP-26785N|refseq:NP_491824|uniprotkb:P91276,['Nucleus'],['Cytoplasm']
DIP-26488N|refseq:NP_503602|uniprotkb:O16354,DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,['Nucleus'],['Endoplasmic reticulum']
DIP-26488N|refseq:NP_503602|uniprotkb:O16354,DIP-27164N|refseq:NP_504688|uniprotkb:O02495,['Nucleus'],['Cytoplasm']
DIP-26488N|refseq:NP_503602|uniprotkb:O16354,DIP-26718N|refseq:NP_498965|uniprotkb:P30632,['Nucleus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-26488N|refseq:NP_503602|uniprotkb:O16354,['Cytoplasm'],['Nucleus']
DIP-26488N|refseq:NP_503602|uniprotkb:O16354,DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,['Nucleus'],['Golgi apparatus']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-26488N|refseq:NP_503602|uniprotkb:O16354,['Mitochondrion'],['Nucleus']
DIP-26296N|refseq:NP_498096|uniprotkb:Q10051,DIP-26785N|refseq:NP_491824|uniprotkb:P91276,['Nucleus'],['Cytoplasm']
DIP-26785N|refseq:NP_491824|uniprotkb:P91276,DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,['Cytoplasm'],['Endoplasmic reticulum']
DIP-26785N|refseq:NP_491824|uniprotkb:P91276,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,['Cytoplasm'],['Nucleus']
DIP-26785N|refseq:NP_491824|uniprotkb:P91276,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,['Cytoplasm'],['Nucleus']
DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,DIP-26785N|refseq:NP_491824|uniprotkb:P91276,['Nucleus'],['Cytoplasm']
DIP-26785N|refseq:NP_491824|uniprotkb:P91276,DIP-61304N|uniprotkb:P30630,['Cytoplasm'],['Nucleus']
DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,DIP-26785N|refseq:NP_491824|uniprotkb:P91276,['Nucleus'],['Cytoplasm']
DIP-26296N|refseq:NP_498096|uniprotkb:Q10051,DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,['Nucleus'],['Endoplasmic reticulum']
DIP-26296N|refseq:NP_498096|uniprotkb:Q10051,DIP-27164N|refseq:NP_504688|uniprotkb:O02495,['Nucleus'],['Cytoplasm']
DIP-26296N|refseq:NP_498096|uniprotkb:Q10051,DIP-26718N|refseq:NP_498965|uniprotkb:P30632,['Nucleus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-26296N|refseq:NP_498096|uniprotkb:Q10051,['Cytoplasm'],['Nucleus']
DIP-26296N|refseq:NP_498096|uniprotkb:Q10051,DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,['Nucleus'],['Golgi apparatus']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-26296N|refseq:NP_498096|uniprotkb:Q10051,['Mitochondrion'],['Nucleus']
DIP-26296N|refseq:NP_498096|uniprotkb:Q10051,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Nucleus'],['Cytoplasm']
DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,['Endoplasmic reticulum'],['Nucleus']
DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,DIP-27164N|refseq:NP_504688|uniprotkb:O02495,['Endoplasmic reticulum'],['Cytoplasm']
DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,['Endoplasmic reticulum'],['Nucleus']
DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,['Nucleus'],['Endoplasmic reticulum']
DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,DIP-61304N|uniprotkb:P30630,['Endoplasmic reticulum'],['Nucleus']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,['Cytoplasm'],['Endoplasmic reticulum']
DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,DIP-27027N|refseq:NP_495430|uniprotkb:Q9N5Y2,['Nucleus'],['Endoplasmic reticulum']
DIP-27164N|refseq:NP_504688|uniprotkb:O02495,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,['Cytoplasm'],['Nucleus']
DIP-26718N|refseq:NP_498965|uniprotkb:P30632,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,"['Cytoplasm', 'Endoplasmic reticulum']",['Nucleus']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,['Cytoplasm'],['Nucleus']
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,['Golgi apparatus'],['Nucleus']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,['Mitochondrion'],['Nucleus']
DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,['Cytoplasm'],['Nucleus']
DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,DIP-27333N|refseq:NP_491932|uniprotkb:O02482,['Cytoplasm'],['Nucleus']
DIP-27164N|refseq:NP_504688|uniprotkb:O02495,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,['Cytoplasm'],['Nucleus']
DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,DIP-27164N|refseq:NP_504688|uniprotkb:O02495,['Nucleus'],['Cytoplasm']
DIP-27164N|refseq:NP_504688|uniprotkb:O02495,DIP-61304N|uniprotkb:P30630,['Cytoplasm'],['Nucleus']
DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,DIP-27164N|refseq:NP_504688|uniprotkb:O02495,['Nucleus'],['Cytoplasm']
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-27164N|refseq:NP_504688|uniprotkb:O02495,['Golgi apparatus'],['Cytoplasm']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-27164N|refseq:NP_504688|uniprotkb:O02495,['Mitochondrion'],['Cytoplasm']
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-27164N|refseq:NP_504688|uniprotkb:O02495,['Mitochondrion'],['Cytoplasm']
DIP-26718N|refseq:NP_498965|uniprotkb:P30632,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,"['Cytoplasm', 'Endoplasmic reticulum']",['Nucleus']
DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,DIP-26718N|refseq:NP_498965|uniprotkb:P30632,['Nucleus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-26718N|refseq:NP_498965|uniprotkb:P30632,DIP-61304N|uniprotkb:P30630,"['Cytoplasm', 'Endoplasmic reticulum']",['Nucleus']
DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,DIP-26718N|refseq:NP_498965|uniprotkb:P30632,['Nucleus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-26718N|refseq:NP_498965|uniprotkb:P30632,['Golgi apparatus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-26718N|refseq:NP_498965|uniprotkb:P30632,['Mitochondrion'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-26718N|refseq:NP_498965|uniprotkb:P30632,['Mitochondrion'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,['Cytoplasm'],['Nucleus']
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,['Golgi apparatus'],['Nucleus']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,['Mitochondrion'],['Nucleus']
DIP-27306N|refseq:NP_505925|uniprotkb:P90783,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Nucleus'],['Cytoplasm']
DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,['Cytoplasm'],['Nucleus']
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,['Mitochondrion'],['Nucleus']
DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,DIP-27306N|refseq:NP_505925|uniprotkb:P90783,['Cytoplasm'],['Nucleus']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,['Cytoplasm'],['Nucleus']
DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,['Nucleus'],['Golgi apparatus']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,['Mitochondrion'],['Nucleus']
DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Nucleus'],['Cytoplasm']
DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,['Nucleus'],['Cytoplasm']
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,['Mitochondrion'],['Nucleus']
DIP-25535N|refseq:NP_502094|uniprotkb:Q9XVV3,DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,['Nucleus'],['Cytoplasm']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-61304N|uniprotkb:P30630,['Cytoplasm'],['Nucleus']
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-61304N|uniprotkb:P30630,['Golgi apparatus'],['Nucleus']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-61304N|uniprotkb:P30630,['Mitochondrion'],['Nucleus']
DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,DIP-61304N|uniprotkb:P30630,['Cytoplasm'],['Nucleus']
DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,DIP-61304N|uniprotkb:P30630,['Cytoplasm'],['Nucleus']
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-61304N|uniprotkb:P30630,['Mitochondrion'],['Nucleus']
DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,DIP-61304N|uniprotkb:P30630,['Cytoplasm'],['Nucleus']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,['Cytoplasm'],['Nucleus']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,['Cytoplasm'],['Golgi apparatus']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,['Cytoplasm'],['Mitochondrion']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-25418N|refseq:NP_498642|uniprotkb:O17214,['Cytoplasm'],['Mitochondrion']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-24804N|refseq:NP_491914|uniprotkb:O01775,['Peroxisome'],['Cytoplasm']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-27441N|refseq:NP_498756|uniprotkb:P34524,['Cytoplasm'],['Nucleus']
DIP-24804N|refseq:NP_491914|uniprotkb:O01775,DIP-24825N|refseq:NP_493366|uniprotkb:Q9XWP6,['Cytoplasm'],['Nucleus']
DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,['Nucleus'],['Golgi apparatus']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,['Mitochondrion'],['Nucleus']
DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Nucleus'],['Cytoplasm']
DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,['Nucleus'],['Cytoplasm']
DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,DIP-25418N|refseq:NP_498642|uniprotkb:O17214,['Nucleus'],['Mitochondrion']
DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,['Nucleus'],['Cytoplasm']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-25314N|refseq:NP_501910|uniprotkb:Q21924,['Peroxisome'],['Nucleus']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,['Mitochondrion'],['Golgi apparatus']
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Golgi apparatus'],['Cytoplasm']
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-27044N|refseq:NP_502235|uniprotkb:P41932,['Golgi apparatus'],"['Cytoplasm', 'Nucleus']"
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,['Golgi apparatus'],['Cytoplasm']
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,['Mitochondrion'],['Golgi apparatus']
DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,['Golgi apparatus'],['Cytoplasm']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-26647N|refseq:NP_001020972|uniprotkb:O01839,['Peroxisome'],['Golgi apparatus']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Mitochondrion'],['Cytoplasm']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-27044N|refseq:NP_502235|uniprotkb:P41932,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,['Mitochondrion'],['Cytoplasm']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,['Mitochondrion'],['Cytoplasm']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,['Peroxisome'],['Mitochondrion']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-25523N|refseq:NP_509682|uniprotkb:Q20347,['Mitochondrion'],['Cytoplasm']
DIP-25194N|refseq:NP_496040|uniprotkb:Q09201,DIP-25580N|refseq:NP_492277|uniprotkb:Q9XXN3,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Mitochondrion'],['Cytoplasm']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Peroxisome'],['Cytoplasm']
DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,DIP-27441N|refseq:NP_498756|uniprotkb:P34524,['Cytoplasm'],['Nucleus']
DIP-24825N|refseq:NP_493366|uniprotkb:Q9XWP6,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Nucleus'],['Cytoplasm']
DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,DIP-55118N|uniprotkb:Q17963,['Cytoplasm'],['Nucleus']
DIP-24810N|refseq:NP_497074|uniprotkb:O62389,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Nucleus'],['Cytoplasm']
DIP-26561N|refseq:NP_505589|uniprotkb:Q21701,DIP-27321N|refseq:NP_490955|uniprotkb:Q95XR4,['Nucleus'],['Cytoplasm']
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-27044N|refseq:NP_502235|uniprotkb:P41932,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-27044N|refseq:NP_502235|uniprotkb:P41932,['Peroxisome'],"['Cytoplasm', 'Nucleus']"
DIP-26928N|uniprotkb:Q21997,DIP-27044N|refseq:NP_502235|uniprotkb:P41932,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-25856N|refseq:NP_495912|uniprotkb:Q18090,DIP-27044N|refseq:NP_502235|uniprotkb:P41932,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-25979N|refseq:NP_502087|uniprotkb:P40614,DIP-27044N|refseq:NP_502235|uniprotkb:P41932,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-26171N|refseq:NP_498928|uniprotkb:Q02332,DIP-27044N|refseq:NP_502235|uniprotkb:P41932,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-26690N|refseq:NP_505969|uniprotkb:Q20798,DIP-27044N|refseq:NP_502235|uniprotkb:P41932,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,['Mitochondrion'],['Cytoplasm']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,['Peroxisome'],['Cytoplasm']
DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,DIP-27441N|refseq:NP_498756|uniprotkb:P34524,['Cytoplasm'],['Nucleus']
DIP-24825N|refseq:NP_493366|uniprotkb:Q9XWP6,DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,['Nucleus'],['Cytoplasm']
DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,DIP-55118N|uniprotkb:Q17963,['Cytoplasm'],['Nucleus']
DIP-24810N|refseq:NP_497074|uniprotkb:O62389,DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,['Nucleus'],['Cytoplasm']
DIP-26561N|refseq:NP_505589|uniprotkb:Q21701,DIP-27211N|refseq:NP_509628|uniprotkb:Q09501,['Nucleus'],['Cytoplasm']
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,['Mitochondrion'],['Cytoplasm']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-25418N|refseq:NP_498642|uniprotkb:O17214,['Peroxisome'],['Mitochondrion']
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-25523N|refseq:NP_509682|uniprotkb:Q20347,['Mitochondrion'],['Cytoplasm']
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-25580N|refseq:NP_492277|uniprotkb:Q9XXN3,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-27441N|refseq:NP_498756|uniprotkb:P34524,['Mitochondrion'],['Nucleus']
DIP-25418N|refseq:NP_498642|uniprotkb:O17214,DIP-61638N|uniprotkb:P90947,['Mitochondrion'],['Cytoplasm']
DIP-24825N|refseq:NP_493366|uniprotkb:Q9XWP6,DIP-25418N|refseq:NP_498642|uniprotkb:O17214,['Nucleus'],['Mitochondrion']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,['Peroxisome'],['Cytoplasm']
DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,DIP-27441N|refseq:NP_498756|uniprotkb:P34524,['Cytoplasm'],['Nucleus']
DIP-24825N|refseq:NP_493366|uniprotkb:Q9XWP6,DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,['Nucleus'],['Cytoplasm']
DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,DIP-55118N|uniprotkb:Q17963,['Cytoplasm'],['Nucleus']
DIP-24810N|refseq:NP_497074|uniprotkb:O62389,DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,['Nucleus'],['Cytoplasm']
DIP-26561N|refseq:NP_505589|uniprotkb:Q21701,DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,['Nucleus'],['Cytoplasm']
DIP-26511N|refseq:NP_491103|uniprotkb:O44960,DIP-27295N|refseq:NP_505944|uniprotkb:Q20010,['Nucleus'],['Cytoplasm']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-25523N|refseq:NP_509682|uniprotkb:Q20347,['Peroxisome'],['Cytoplasm']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-25580N|refseq:NP_492277|uniprotkb:Q9XXN3,['Peroxisome'],"['Cytoplasm', 'Nucleus']"
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-27441N|refseq:NP_498756|uniprotkb:P34524,['Peroxisome'],['Nucleus']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-61638N|uniprotkb:P90947,['Peroxisome'],['Cytoplasm']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-24825N|refseq:NP_493366|uniprotkb:Q9XWP6,['Peroxisome'],['Nucleus']
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-25624N|refseq:NP_499829|uniprotkb:Q9U9Y8,['Peroxisome'],"['Cytoplasm', 'Nucleus']"
DIP-24589N|refseq:NP_493372|uniprotkb:Q9NA25,DIP-55118N|uniprotkb:Q17963,['Peroxisome'],['Nucleus']
DIP-25523N|refseq:NP_509682|uniprotkb:Q20347,DIP-27441N|refseq:NP_498756|uniprotkb:P34524,['Cytoplasm'],['Nucleus']
DIP-24825N|refseq:NP_493366|uniprotkb:Q9XWP6,DIP-25523N|refseq:NP_509682|uniprotkb:Q20347,['Nucleus'],['Cytoplasm']
DIP-25523N|refseq:NP_509682|uniprotkb:Q20347,DIP-55118N|uniprotkb:Q17963,['Cytoplasm'],['Nucleus']
DIP-24810N|refseq:NP_497074|uniprotkb:O62389,DIP-25523N|refseq:NP_509682|uniprotkb:Q20347,['Nucleus'],['Cytoplasm']
DIP-25523N|refseq:NP_509682|uniprotkb:Q20347,DIP-26561N|refseq:NP_505589|uniprotkb:Q21701,['Cytoplasm'],['Nucleus']
DIP-25523N|refseq:NP_509682|uniprotkb:Q20347,DIP-26511N|refseq:NP_491103|uniprotkb:O44960,['Cytoplasm'],['Nucleus']
DIP-25523N|refseq:NP_509682|uniprotkb:Q20347,DIP-26447N|refseq:NP_498635|uniprotkb:P32085,['Cytoplasm'],['Nucleus']
DIP-25580N|refseq:NP_492277|uniprotkb:Q9XXN3,DIP-26928N|uniprotkb:Q21997,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-25580N|refseq:NP_492277|uniprotkb:Q9XXN3,DIP-25856N|refseq:NP_495912|uniprotkb:Q18090,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-25580N|refseq:NP_492277|uniprotkb:Q9XXN3,DIP-25979N|refseq:NP_502087|uniprotkb:P40614,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
