DIP-29969N|refseq:NP_059996|uniprotkb:O15243,DIP-30911N|refseq:NP_006297|uniprotkb:Q14683,['Golgi apparatus'],['Nucleus']
DIP-30911N|refseq:NP_006297|uniprotkb:Q14683,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,['Nucleus'],['Cytoplasm']
DIP-27533N|uniprotkb:O00221,DIP-30911N|refseq:NP_006297|uniprotkb:Q14683,['Cytoplasm'],['Nucleus']
DIP-30911N|refseq:NP_006297|uniprotkb:Q14683,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Nucleus'],['Golgi apparatus']
DIP-30911N|refseq:NP_006297|uniprotkb:Q14683,DIP-40794N|uniprotkb:Q14155,['Nucleus'],['Cytoplasm']
DIP-30911N|refseq:NP_006297|uniprotkb:Q14683,DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,['Nucleus'],"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-24234N|uniprotkb:P22674,DIP-37957N|uniprotkb:Q13426,['Cytoplasm'],['Nucleus']
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-37957N|uniprotkb:Q13426,['Mitochondrion'],['Nucleus']
DIP-29348N|uniprotkb:Q9UJ41,DIP-37957N|uniprotkb:Q13426,['Cytoplasm'],['Nucleus']
DIP-37957N|uniprotkb:Q13426,DIP-40438N|uniprotkb:O94979,['Nucleus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-29969N|refseq:NP_059996|uniprotkb:O15243,DIP-37957N|uniprotkb:Q13426,['Golgi apparatus'],['Nucleus']
DIP-37957N|uniprotkb:Q13426,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,['Nucleus'],['Cytoplasm']
DIP-27533N|uniprotkb:O00221,DIP-37957N|uniprotkb:Q13426,['Cytoplasm'],['Nucleus']
DIP-37957N|uniprotkb:Q13426,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Nucleus'],['Golgi apparatus']
DIP-37957N|uniprotkb:Q13426,DIP-40794N|uniprotkb:Q14155,['Nucleus'],['Cytoplasm']
DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,DIP-37957N|uniprotkb:Q13426,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-24234N|uniprotkb:P22674,DIP-36356N|refseq:NP_003277|uniprotkb:P11387,['Cytoplasm'],['Nucleus']
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-24234N|uniprotkb:P22674,['Mitochondrion'],['Cytoplasm']
DIP-24234N|uniprotkb:P22674,DIP-58084N|uniprotkb:Q9Y5R6,['Cytoplasm'],['Nucleus']
DIP-24234N|uniprotkb:P22674,DIP-29969N|refseq:NP_059996|uniprotkb:O15243,['Cytoplasm'],['Golgi apparatus']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-24234N|uniprotkb:P22674,['Nucleus'],['Cytoplasm']
DIP-24234N|uniprotkb:P22674,DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,['Cytoplasm'],['Nucleus']
DIP-24234N|uniprotkb:P22674,DIP-27543N|refseq:NP_573566|uniprotkb:P42704,['Cytoplasm'],"['Nucleus', 'Mitochondrion']"
DIP-24234N|uniprotkb:P22674,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Cytoplasm'],['Golgi apparatus']
DIP-1078N|refseq:NP_003185|uniprotkb:P20226,DIP-24234N|uniprotkb:P22674,['Nucleus'],['Cytoplasm']
DIP-24234N|uniprotkb:P22674,DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,['Cytoplasm'],"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-31266N|uniprotkb:Q15024,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-29969N|refseq:NP_059996|uniprotkb:O15243,DIP-31266N|uniprotkb:Q15024,['Golgi apparatus'],"['Cytoplasm', 'Nucleus']"
DIP-31266N|uniprotkb:Q15024,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,"['Cytoplasm', 'Nucleus']",['Golgi apparatus']
DIP-31266N|uniprotkb:Q15024,DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,"['Cytoplasm', 'Nucleus']","['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-31266N|uniprotkb:Q15024,DIP-37493N|refseq:NP_006803|uniprotkb:Q13438,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-31266N|uniprotkb:Q15024,DIP-59650N|refseq:NP_000021|uniprotkb:P21549,"['Cytoplasm', 'Nucleus']","['Mitochondrion', 'Peroxisome']"
DIP-31266N|uniprotkb:Q15024,DIP-59790N|refseq:NP_001136120|uniprotkb:Q9NR31,"['Cytoplasm', 'Nucleus']","['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-31266N|uniprotkb:Q15024,DIP-59717N|uniprotkb:Q7Z7H8,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-31266N|uniprotkb:Q15024,DIP-57493N|uniprotkb:P05165,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-28131N|uniprotkb:P35354,DIP-31266N|uniprotkb:Q15024,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-36356N|refseq:NP_003277|uniprotkb:P11387,['Mitochondrion'],['Nucleus']
DIP-29348N|uniprotkb:Q9UJ41,DIP-36356N|refseq:NP_003277|uniprotkb:P11387,['Cytoplasm'],['Nucleus']
DIP-36356N|refseq:NP_003277|uniprotkb:P11387,DIP-40438N|uniprotkb:O94979,['Nucleus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-29969N|refseq:NP_059996|uniprotkb:O15243,DIP-36356N|refseq:NP_003277|uniprotkb:P11387,['Golgi apparatus'],['Nucleus']
DIP-36356N|refseq:NP_003277|uniprotkb:P11387,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,['Nucleus'],['Cytoplasm']
DIP-27533N|uniprotkb:O00221,DIP-36356N|refseq:NP_003277|uniprotkb:P11387,['Cytoplasm'],['Nucleus']
DIP-36356N|refseq:NP_003277|uniprotkb:P11387,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Nucleus'],['Golgi apparatus']
DIP-36356N|refseq:NP_003277|uniprotkb:P11387,DIP-40794N|uniprotkb:Q14155,['Nucleus'],['Cytoplasm']
DIP-36356N|refseq:NP_003277|uniprotkb:P11387,DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,['Nucleus'],"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-36356N|refseq:NP_003277|uniprotkb:P11387,DIP-36377N|uniprotkb:P78559,['Nucleus'],['Cytoplasm']
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-29348N|uniprotkb:Q9UJ41,['Mitochondrion'],['Cytoplasm']
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Mitochondrion']
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-40438N|uniprotkb:O94979,['Mitochondrion'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-58084N|uniprotkb:Q9Y5R6,['Mitochondrion'],['Nucleus']
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-29969N|refseq:NP_059996|uniprotkb:O15243,['Mitochondrion'],['Golgi apparatus']
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,['Mitochondrion'],['Cytoplasm']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,['Nucleus'],['Mitochondrion']
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,['Mitochondrion'],['Nucleus']
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-27533N|uniprotkb:O00221,['Mitochondrion'],['Cytoplasm']
DIP-6250N|refseq:NP_057376|uniprotkb:Q12931,DIP-29408N|refseq:NP_000997|uniprotkb:P61247,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-29348N|uniprotkb:Q9UJ41,DIP-58084N|uniprotkb:Q9Y5R6,['Cytoplasm'],['Nucleus']
DIP-29348N|uniprotkb:Q9UJ41,DIP-29969N|refseq:NP_059996|uniprotkb:O15243,['Cytoplasm'],['Golgi apparatus']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-29348N|uniprotkb:Q9UJ41,['Nucleus'],['Cytoplasm']
DIP-29348N|uniprotkb:Q9UJ41,DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,['Cytoplasm'],['Nucleus']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-29348N|uniprotkb:Q9UJ41,"['Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-29348N|uniprotkb:Q9UJ41,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Cytoplasm'],['Golgi apparatus']
DIP-1078N|refseq:NP_003185|uniprotkb:P20226,DIP-29348N|uniprotkb:Q9UJ41,['Nucleus'],['Cytoplasm']
DIP-29348N|uniprotkb:Q9UJ41,DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,['Cytoplasm'],"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-29348N|uniprotkb:Q9UJ41,DIP-44132N|refseq:NP_057131|uniprotkb:Q9Y3B4,['Cytoplasm'],['Nucleus']
DIP-29348N|uniprotkb:Q9UJ41,DIP-33494N|refseq:NP_055527|uniprotkb:O15047,['Cytoplasm'],['Nucleus']
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-37493N|refseq:NP_006803|uniprotkb:Q13438,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Endoplasmic reticulum']
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-59650N|refseq:NP_000021|uniprotkb:P21549,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']","['Mitochondrion', 'Peroxisome']"
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-59717N|uniprotkb:Q7Z7H8,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Mitochondrion']
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-57493N|uniprotkb:P05165,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Mitochondrion']
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-28131N|uniprotkb:P35354,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Endoplasmic reticulum']
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-61416N|refseq:NP_002159|uniprotkb:P48735,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Mitochondrion']
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-46446N|refseq:NP_060934|uniprotkb:Q9NZ45,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Mitochondrion']
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-6162N|refseq:NP_001976|uniprotkb:P38117,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Mitochondrion']
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-61208N|refseq:NP_115890|uniprotkb:Q9NUB1,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Mitochondrion']
DIP-5933N|refseq:NP_009045|uniprotkb:P82094,DIP-46861N|uniprotkb:Q9NTG7,"['Cytoplasm', 'Nucleus', 'Golgi apparatus']",['Mitochondrion']
DIP-40438N|uniprotkb:O94979,DIP-58084N|uniprotkb:Q9Y5R6,"['Cytoplasm', 'Endoplasmic reticulum']",['Nucleus']
DIP-29969N|refseq:NP_059996|uniprotkb:O15243,DIP-40438N|uniprotkb:O94979,['Golgi apparatus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-40438N|uniprotkb:O94979,['Nucleus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-40438N|uniprotkb:O94979,DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,"['Cytoplasm', 'Endoplasmic reticulum']",['Nucleus']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-40438N|uniprotkb:O94979,"['Nucleus', 'Mitochondrion']","['Cytoplasm', 'Endoplasmic reticulum']"
DIP-40438N|uniprotkb:O94979,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,"['Cytoplasm', 'Endoplasmic reticulum']",['Golgi apparatus']
DIP-1078N|refseq:NP_003185|uniprotkb:P20226,DIP-40438N|uniprotkb:O94979,['Nucleus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-40438N|uniprotkb:O94979,DIP-44132N|refseq:NP_057131|uniprotkb:Q9Y3B4,"['Cytoplasm', 'Endoplasmic reticulum']",['Nucleus']
DIP-33494N|refseq:NP_055527|uniprotkb:O15047,DIP-40438N|uniprotkb:O94979,['Nucleus'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-40438N|uniprotkb:O94979,DIP-59650N|refseq:NP_000021|uniprotkb:P21549,"['Cytoplasm', 'Endoplasmic reticulum']","['Mitochondrion', 'Peroxisome']"
DIP-29969N|refseq:NP_059996|uniprotkb:O15243,DIP-58084N|uniprotkb:Q9Y5R6,['Golgi apparatus'],['Nucleus']
DIP-41412N|refseq:NP_003126|uniprotkb:P09132,DIP-58084N|uniprotkb:Q9Y5R6,['Cytoplasm'],['Nucleus']
DIP-27533N|uniprotkb:O00221,DIP-58084N|uniprotkb:Q9Y5R6,['Cytoplasm'],['Nucleus']
DIP-58084N|uniprotkb:Q9Y5R6,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Nucleus'],['Golgi apparatus']
DIP-40794N|uniprotkb:Q14155,DIP-58084N|uniprotkb:Q9Y5R6,['Cytoplasm'],['Nucleus']
DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,DIP-58084N|uniprotkb:Q9Y5R6,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-36377N|uniprotkb:P78559,DIP-58084N|uniprotkb:Q9Y5R6,['Cytoplasm'],['Nucleus']
DIP-46563N|uniprotkb:Q9BXC9,DIP-58084N|uniprotkb:Q9Y5R6,['Cytoplasm'],['Nucleus']
DIP-58084N|uniprotkb:Q9Y5R6,DIP-59649N|refseq:NP_003794|uniprotkb:P52179,['Nucleus'],['Cytoplasm']
DIP-48949N|refseq:NP_056275|uniprotkb:Q8NFW9,DIP-58084N|uniprotkb:Q9Y5R6,['Cytoplasm'],['Nucleus']
DIP-29969N|refseq:NP_059996|uniprotkb:O15243,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,['Golgi apparatus'],['Cytoplasm']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-29969N|refseq:NP_059996|uniprotkb:O15243,['Nucleus'],['Golgi apparatus']
DIP-29969N|refseq:NP_059996|uniprotkb:O15243,DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,['Golgi apparatus'],['Nucleus']
DIP-27533N|uniprotkb:O00221,DIP-29969N|refseq:NP_059996|uniprotkb:O15243,['Cytoplasm'],['Golgi apparatus']
DIP-29408N|refseq:NP_000997|uniprotkb:P61247,DIP-29969N|refseq:NP_059996|uniprotkb:O15243,"['Cytoplasm', 'Nucleus']",['Golgi apparatus']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-29969N|refseq:NP_059996|uniprotkb:O15243,"['Nucleus', 'Mitochondrion']",['Golgi apparatus']
DIP-1078N|refseq:NP_003185|uniprotkb:P20226,DIP-29969N|refseq:NP_059996|uniprotkb:O15243,['Nucleus'],['Golgi apparatus']
DIP-29969N|refseq:NP_059996|uniprotkb:O15243,DIP-40794N|uniprotkb:Q14155,['Golgi apparatus'],['Cytoplasm']
DIP-29969N|refseq:NP_059996|uniprotkb:O15243,DIP-42075N|refseq:NP_006701|uniprotkb:Q99627,['Golgi apparatus'],"['Cytoplasm', 'Nucleus']"
DIP-638N|refseq:NP_001228|uniprotkb:P20248,DIP-29969N|refseq:NP_059996|uniprotkb:O15243,"['Cytoplasm', 'Nucleus']",['Golgi apparatus']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,['Nucleus'],['Cytoplasm']
DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,['Nucleus'],['Cytoplasm']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,"['Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-41412N|refseq:NP_003126|uniprotkb:P09132,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Cytoplasm'],['Golgi apparatus']
DIP-1078N|refseq:NP_003185|uniprotkb:P20226,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,['Nucleus'],['Cytoplasm']
DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,"['Endoplasmic reticulum', 'Golgi apparatus']",['Cytoplasm']
DIP-41412N|refseq:NP_003126|uniprotkb:P09132,DIP-44132N|refseq:NP_057131|uniprotkb:Q9Y3B4,['Cytoplasm'],['Nucleus']
DIP-33494N|refseq:NP_055527|uniprotkb:O15047,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,['Nucleus'],['Cytoplasm']
DIP-37493N|refseq:NP_006803|uniprotkb:Q13438,DIP-41412N|refseq:NP_003126|uniprotkb:P09132,['Endoplasmic reticulum'],['Cytoplasm']
DIP-41412N|refseq:NP_003126|uniprotkb:P09132,DIP-59650N|refseq:NP_000021|uniprotkb:P21549,['Cytoplasm'],"['Mitochondrion', 'Peroxisome']"
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-27533N|uniprotkb:O00221,['Nucleus'],['Cytoplasm']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Nucleus'],['Golgi apparatus']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-40794N|uniprotkb:Q14155,['Nucleus'],['Cytoplasm']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,['Nucleus'],"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-36377N|uniprotkb:P78559,['Nucleus'],['Cytoplasm']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-46563N|uniprotkb:Q9BXC9,['Nucleus'],['Cytoplasm']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-59649N|refseq:NP_003794|uniprotkb:P52179,['Nucleus'],['Cytoplasm']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-48949N|refseq:NP_056275|uniprotkb:Q8NFW9,['Nucleus'],['Cytoplasm']
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-42267N|uniprotkb:Q9UBF8,['Nucleus'],"['Cytoplasm', 'Mitochondrion', 'Golgi apparatus']"
DIP-185N|refseq:NP_758961|uniprotkb:P32519,DIP-33398N|uniprotkb:Q14315,['Nucleus'],['Cytoplasm']
DIP-27533N|uniprotkb:O00221,DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,['Cytoplasm'],['Nucleus']
DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Nucleus'],['Golgi apparatus']
DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,DIP-40794N|uniprotkb:Q14155,['Nucleus'],['Cytoplasm']
DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,"['Endoplasmic reticulum', 'Golgi apparatus']",['Nucleus']
DIP-36377N|uniprotkb:P78559,DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,['Cytoplasm'],['Nucleus']
DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,DIP-46563N|uniprotkb:Q9BXC9,['Nucleus'],['Cytoplasm']
DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,DIP-59649N|refseq:NP_003794|uniprotkb:P52179,['Nucleus'],['Cytoplasm']
DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,DIP-48949N|refseq:NP_056275|uniprotkb:Q8NFW9,['Nucleus'],['Cytoplasm']
DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,DIP-42267N|uniprotkb:Q9UBF8,['Nucleus'],"['Cytoplasm', 'Mitochondrion', 'Golgi apparatus']"
DIP-33398N|uniprotkb:Q14315,DIP-40711N|refseq:NP_005578|uniprotkb:Q02078,['Cytoplasm'],['Nucleus']
DIP-27533N|uniprotkb:O00221,DIP-27543N|refseq:NP_573566|uniprotkb:P42704,['Cytoplasm'],"['Nucleus', 'Mitochondrion']"
DIP-27533N|uniprotkb:O00221,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Cytoplasm'],['Golgi apparatus']
DIP-1078N|refseq:NP_003185|uniprotkb:P20226,DIP-27533N|uniprotkb:O00221,['Nucleus'],['Cytoplasm']
DIP-27533N|uniprotkb:O00221,DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,['Cytoplasm'],"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-27533N|uniprotkb:O00221,DIP-44132N|refseq:NP_057131|uniprotkb:Q9Y3B4,['Cytoplasm'],['Nucleus']
DIP-27533N|uniprotkb:O00221,DIP-33494N|refseq:NP_055527|uniprotkb:O15047,['Cytoplasm'],['Nucleus']
DIP-27533N|uniprotkb:O00221,DIP-37493N|refseq:NP_006803|uniprotkb:Q13438,['Cytoplasm'],['Endoplasmic reticulum']
DIP-27533N|uniprotkb:O00221,DIP-59650N|refseq:NP_000021|uniprotkb:P21549,['Cytoplasm'],"['Mitochondrion', 'Peroxisome']"
DIP-27533N|uniprotkb:O00221,DIP-56370N|uniprotkb:Q9BSJ6,['Cytoplasm'],['Nucleus']
DIP-27533N|uniprotkb:O00221,DIP-59790N|refseq:NP_001136120|uniprotkb:Q9NR31,['Cytoplasm'],"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-29408N|refseq:NP_000997|uniprotkb:P61247,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,"['Cytoplasm', 'Nucleus']",['Golgi apparatus']
DIP-29408N|refseq:NP_000997|uniprotkb:P61247,DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,"['Cytoplasm', 'Nucleus']","['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-29408N|refseq:NP_000997|uniprotkb:P61247,DIP-37493N|refseq:NP_006803|uniprotkb:Q13438,"['Cytoplasm', 'Nucleus']",['Endoplasmic reticulum']
DIP-29408N|refseq:NP_000997|uniprotkb:P61247,DIP-59650N|refseq:NP_000021|uniprotkb:P21549,"['Cytoplasm', 'Nucleus']","['Mitochondrion', 'Peroxisome']"
DIP-29408N|refseq:NP_000997|uniprotkb:P61247,DIP-59790N|refseq:NP_001136120|uniprotkb:Q9NR31,"['Cytoplasm', 'Nucleus']","['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-29408N|refseq:NP_000997|uniprotkb:P61247,DIP-59717N|uniprotkb:Q7Z7H8,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-29408N|refseq:NP_000997|uniprotkb:P61247,DIP-57493N|uniprotkb:P05165,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-28131N|uniprotkb:P35354,DIP-29408N|refseq:NP_000997|uniprotkb:P61247,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus']"
DIP-29408N|refseq:NP_000997|uniprotkb:P61247,DIP-61416N|refseq:NP_002159|uniprotkb:P48735,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-29408N|refseq:NP_000997|uniprotkb:P61247,DIP-46446N|refseq:NP_060934|uniprotkb:Q9NZ45,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,"['Nucleus', 'Mitochondrion']",['Golgi apparatus']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-40794N|uniprotkb:Q14155,"['Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-37871N|refseq:NP_057230|uniprotkb:Q9Y296,"['Nucleus', 'Mitochondrion']","['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-36377N|uniprotkb:P78559,"['Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-46563N|uniprotkb:Q9BXC9,"['Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-59649N|refseq:NP_003794|uniprotkb:P52179,"['Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-48949N|refseq:NP_056275|uniprotkb:Q8NFW9,"['Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-33398N|uniprotkb:Q14315,"['Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-27543N|refseq:NP_573566|uniprotkb:P42704,DIP-37493N|refseq:NP_006803|uniprotkb:Q13438,"['Nucleus', 'Mitochondrion']",['Endoplasmic reticulum']
DIP-24207N|uniprotkb:Q10567,DIP-27543N|refseq:NP_573566|uniprotkb:P42704,"['Cytoplasm', 'Golgi apparatus']","['Nucleus', 'Mitochondrion']"
DIP-1078N|refseq:NP_003185|uniprotkb:P20226,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Nucleus'],['Golgi apparatus']
DIP-40794N|uniprotkb:Q14155,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Cytoplasm'],['Golgi apparatus']
DIP-42075N|refseq:NP_006701|uniprotkb:Q99627,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,"['Cytoplasm', 'Nucleus']",['Golgi apparatus']
DIP-638N|refseq:NP_001228|uniprotkb:P20248,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,"['Cytoplasm', 'Nucleus']",['Golgi apparatus']
DIP-5971N|uniprotkb:P38398,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,"['Cytoplasm', 'Nucleus']",['Golgi apparatus']
DIP-36377N|uniprotkb:P78559,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Cytoplasm'],['Golgi apparatus']
DIP-44132N|refseq:NP_057131|uniprotkb:Q9Y3B4,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Nucleus'],['Golgi apparatus']
DIP-46563N|uniprotkb:Q9BXC9,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Cytoplasm'],['Golgi apparatus']
DIP-59649N|refseq:NP_003794|uniprotkb:P52179,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,['Cytoplasm'],['Golgi apparatus']
DIP-31613N|refseq:NP_002559|uniprotkb:P11940,DIP-60562N|refseq:NP_037397|uniprotkb:Q9UID3,"['Cytoplasm', 'Nucleus']",['Golgi apparatus']
